day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;117000;BANANAS;4926;21;;;;;4932;21;;;;;4929.0;4.9648438
-1;117100;PEARLS;9996;2;9995;24;;;10002;4;10004;2;10005;24;9999.0;0.0
-1;117100;BANANAS;4925;24;;;;;4926;5;4930;4;4932;26;4925.5;4.6191406
-1;117200;BANANAS;4926;23;;;;;4932;1;4933;22;;;4929.0;6.03125
-1;117200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
-1;117300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;117300;BANANAS;4931;1;4925;29;;;4932;29;;;;;4931.5;4.4746094
-1;117400;PEARLS;9996;2;9995;30;;;10002;1;10004;2;10005;30;9999.0;0.0
-1;117400;BANANAS;4926;2;4925;30;;;4932;32;;;;;4929.0;3.9472656
-1;117500;PEARLS;9996;1;9995;22;;;10002;8;10004;1;10005;22;9999.0;0.0
-1;117500;BANANAS;4926;1;4925;22;;;4930;10;4932;23;;;4928.0;4.716797
-1;117600;BANANAS;4926;5;4925;22;;;4932;23;;;;;4929.0;3.7851562
-1;117600;PEARLS;9998;4;9996;1;9995;22;10004;1;10005;22;;;10001.0;0.0
-1;117700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;117700;BANANAS;4925;24;;;;;4931;24;;;;;4928.0;-0.048828125
-1;117800;PEARLS;9996;1;9995;25;;;10002;5;10004;1;10005;25;9999.0;0.0
-1;117800;BANANAS;4925;26;;;;;4930;5;4931;1;4932;25;4927.5;0.24414062
-1;117900;BANANAS;4925;31;;;;;4932;31;;;;;4928.5;1.9355469
-1;117900;PEARLS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;0.0
-1;118000;BANANAS;4930;1;4925;30;;;4931;1;4932;29;;;4930.5;1.4101562
-1;118000;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
-1;118100;BANANAS;4926;4;4925;20;;;4932;20;;;;;4929.0;2.1914062
-1;118100;PEARLS;10002;1;9998;4;9995;20;10005;20;;;;;10003.5;0.0
-1;118200;PEARLS;9996;1;9995;25;;;10002;7;10004;1;10005;25;9999.0;0.0
-1;118200;BANANAS;4925;1;4924;25;;;4929;7;4931;26;;;4927.0;-0.828125
-1;118300;BANANAS;4925;23;;;;;4930;3;4932;23;;;4927.5;0.9277344
-1;118300;PEARLS;10002;2;9995;23;;;10005;23;;;;;10003.5;0.0
-1;118400;BANANAS;4925;28;;;;;4931;28;;;;;4928.0;-0.056640625
-1;118400;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;118500;BANANAS;4926;10;4925;28;;;4931;28;;;;;4928.5;-0.09765625
-1;118500;PEARLS;9998;10;9995;28;;;10005;28;;;;;10001.5;0.0
-1;118600;PEARLS;9998;7;9996;2;9995;28;10004;2;10005;28;;;10001.0;0.0
-1;118600;BANANAS;4924;30;;;;;4925;6;4931;30;;;4924.5;-1.9042969
-1;118700;BANANAS;4925;29;;;;;4931;2;4932;27;;;4928.0;1.2675781
-1;118700;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;118800;BANANAS;4925;24;;;;;4932;24;;;;;4928.5;1.7109375
-1;118800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;118900;BANANAS;4926;28;;;;;4932;1;4933;27;;;4929.0;6.0234375
-1;118900;PEARLS;10002;3;9996;1;9995;27;10004;1;10005;27;;;10003.0;0.0
-1;119000;PEARLS;9996;1;9995;26;;;9998;1;10004;1;10005;26;9997.0;0.0
-1;119000;BANANAS;4926;27;;;;;4932;27;;;;;4929.0;5.0566406
-1;119100;BANANAS;4926;25;;;;;4933;25;;;;;4929.5;5.9023438
-1;119100;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;0.0
-1;119200;BANANAS;4926;29;;;;;4933;29;;;;;4929.5;6.7382812
-1;119200;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;119300;BANANAS;4925;23;;;;;4932;23;;;;;4928.5;3.3417969
-1;119300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
-1;119400;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;119400;BANANAS;4925;27;;;;;4932;27;;;;;4928.5;2.328125
-1;119500;BANANAS;4925;27;;;;;4932;27;;;;;4928.5;1.484375
-1;119500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;119600;BANANAS;4925;25;;;;;4932;25;;;;;4928.5;4.6796875
-1;119600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;119700;BANANAS;4926;25;;;;;4932;2;4933;23;;;4929.0;5.3046875
-1;119700;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;119800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;119800;BANANAS;4925;26;;;;;4926;1;4932;26;;;4925.5;3.5976562
-1;119900;BANANAS;4926;2;4925;23;;;4930;8;4932;25;;;4928.0;4.3671875
-1;119900;PEARLS;9996;2;9995;23;;;10002;9;10004;2;10005;23;9999.0;0.0
-1;120000;BANANAS;4925;28;;;;;4931;1;4932;27;;;4928.0;0.7050781
-1;120000;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;120100;BANANAS;4925;22;;;;;4931;2;4932;20;;;4928.0;1.1230469
-1;120100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;120200;PEARLS;10002;4;9995;23;;;10005;23;;;;;10003.5;0.0
-1;120200;BANANAS;4925;22;;;;;4932;23;;;;;4928.5;1.3007812
-1;120300;BANANAS;4925;28;;;;;4930;1;4932;28;;;4927.5;4.033203
-1;120300;PEARLS;9995;28;;;;;10002;1;10005;28;;;9998.5;0.0
-1;120400;BANANAS;4926;5;4925;28;;;4932;28;;;;;4929.0;3.9238281
-1;120400;PEARLS;9998;5;9995;28;;;10005;28;;;;;10001.5;0.0
-1;120500;BANANAS;4925;29;;;;;4932;29;;;;;4928.5;0.57421875
-1;120500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;120600;PEARLS;9998;10;9996;2;9995;25;10004;2;10005;25;;;10001.0;0.0
-1;120600;BANANAS;4926;10;4925;27;;;4932;27;;;;;4929.0;1.7734375
-1;120700;BANANAS;4926;21;;;;;4932;1;4933;20;;;4929.0;6.1132812
-1;120700;PEARLS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;0.0
-1;120800;BANANAS;4926;28;;;;;4932;28;;;;;4929.0;4.826172
-1;120800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-1;120900;BANANAS;4926;24;;;;;4930;2;4932;24;;;4928.0;5.0
-1;120900;PEARLS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;0.0
-1;121000;BANANAS;4925;26;;;;;4932;26;;;;;4928.5;3.5039062
-1;121000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;121100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;121100;BANANAS;4925;21;;;;;4932;21;;;;;4928.5;3.7324219
-1;121200;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;121200;BANANAS;4925;27;;;;;4932;27;;;;;4928.5;0.66796875
-1;121300;BANANAS;4925;27;;;;;4926;1;4932;27;;;4925.5;3.0292969
-1;121300;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;121400;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;121400;BANANAS;4926;20;;;;;4933;20;;;;;4929.5;7.5976562
-1;121500;PEARLS;10002;1;9995;27;;;10005;27;;;;;10003.5;0.0
-1;121500;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;5.6601562
-1;121600;PEARLS;9996;2;9995;29;;;10002;3;10004;2;10005;29;9999.0;0.0
-1;121600;BANANAS;4929;3;4926;31;;;4931;2;4932;2;4933;29;4930.0;6.3242188
-1;121700;BANANAS;4931;1;4926;26;;;4932;1;4933;25;;;4931.5;5.2578125
-1;121700;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;121800;PEARLS;9995;27;;;;;10002;6;10005;27;;;9998.5;0.0
-1;121800;BANANAS;4926;27;;;;;4931;6;4933;27;;;4928.5;5.4609375
-1;121900;PEARLS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;0.0
-1;121900;BANANAS;4926;22;;;;;4933;22;;;;;4929.5;7.640625
-1;122000;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;0.0
-1;122000;BANANAS;4927;1;4926;30;;;4931;1;4933;31;;;4929.0;9.158203
-1;122100;BANANAS;4928;9;4927;23;;;4934;23;;;;;4931.0;12.300781
-1;122100;PEARLS;9998;9;9996;1;9995;22;10004;1;10005;22;;;10001.0;0.0
-1;122200;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-1;122200;BANANAS;4927;28;;;;;4930;1;4934;28;;;4928.5;13.173828
-1;122300;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;122300;BANANAS;4927;24;;;;;4934;24;;;;;4930.5;13.759766
-1;122400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;122400;BANANAS;4928;22;;;;;4935;22;;;;;4931.5;19.435547
-1;122500;PEARLS;9996;2;9995;21;;;10002;6;10004;2;10005;21;9999.0;0.0
-1;122500;BANANAS;4932;4;4929;23;;;4934;6;4936;23;;;4933.0;21.794922
-1;122600;BANANAS;4934;1;4930;4;4929;24;4936;24;;;;;4935.0;22.621094
-1;122600;PEARLS;9998;4;9996;1;9995;23;10004;1;10005;23;;;10001.0;0.0
-1;122700;PEARLS;10002;5;9995;21;;;10005;21;;;;;10003.5;0.0
-1;122700;BANANAS;4929;21;;;;;4936;21;;;;;4932.5;21.839844
-1;122800;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;122800;BANANAS;4929;32;;;;;4930;1;4936;32;;;4929.5;22.947266
-1;122900;PEARLS;9995;23;;;;;10002;4;10005;23;;;9998.5;0.0
-1;122900;BANANAS;4930;23;;;;;4935;4;4937;23;;;4932.5;25.353516
-1;123000;BANANAS;4930;27;;;;;4937;27;;;;;4933.5;26.83789
-1;123000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;123100;PEARLS;10002;1;10000;3;9995;21;10005;21;;;;;10003.5;0.0
-1;123100;BANANAS;4930;21;;;;;4937;21;;;;;4933.5;26.914062
-1;123200;PEARLS;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;0.0
-1;123200;BANANAS;4930;25;;;;;4937;26;;;;;4933.5;27.072266
-1;123300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;123300;BANANAS;4930;21;;;;;4937;21;;;;;4933.5;27.300781
-1;123400;BANANAS;4930;24;;;;;4936;1;4937;23;;;4933.0;25.68164
-1;123400;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;123500;PEARLS;9998;5;9996;2;9995;21;10004;2;10005;21;;;10001.0;0.0
-1;123500;BANANAS;4930;8;4929;21;;;4936;23;;;;;4933.0;23.808594
-1;123600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;123600;BANANAS;4929;30;;;;;4936;30;;;;;4932.5;20.882812
-1;123700;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;123700;BANANAS;4929;28;;;;;4935;28;;;;;4932.0;19.859375
-1;123800;BANANAS;4929;31;;;;;4936;31;;;;;4932.5;22.675781
-1;123800;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
-1;123900;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;123900;BANANAS;4934;7;4930;1;4929;27;4936;27;;;;;4935.0;22.947266
-1;124000;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;0.0
-1;124000;BANANAS;4929;25;;;;;4936;25;;;;;4932.5;20.746094
-1;124100;PEARLS;9995;28;;;;;9998;3;10005;28;;;9996.5;0.0
-1;124100;BANANAS;4928;28;;;;;4935;28;;;;;4931.5;19.152344
-1;124200;BANANAS;4928;32;;;;;4934;2;4935;30;;;4931.0;15.458984
-1;124200;PEARLS;9996;2;9995;30;;;9998;5;10004;2;10005;30;9997.0;0.0
-1;124300;PEARLS;9998;9;9995;23;;;10005;23;;;;;10001.5;0.0
-1;124300;BANANAS;4933;1;4929;9;4928;23;4935;23;;;;;4934.0;15.828125
-1;124400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;124400;BANANAS;4928;24;;;;;4935;24;;;;;4931.5;17.761719
-1;124500;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
-1;124500;BANANAS;4928;23;;;;;4934;2;4935;21;;;4931.0;15.849609
-1;124600;BANANAS;4927;30;;;;;4934;30;;;;;4930.5;14.09375
-1;124600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;124700;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;124700;BANANAS;4928;2;4927;30;;;4934;32;;;;;4931.0;13.669922
-1;124800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;0.0
-1;124800;BANANAS;4927;28;;;;;4934;28;;;;;4930.5;14.552734
-1;124900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
-1;124900;BANANAS;4928;23;;;;;4934;1;4935;22;;;4931.0;15.2734375
-1;125000;BANANAS;4928;27;;;;;4935;27;;;;;4931.5;15.234375
-1;125000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;125100;PEARLS;9996;1;9995;25;;;9998;5;10004;1;10005;25;9997.0;0.0
-1;125100;BANANAS;4933;1;4928;26;;;4935;26;;;;;4934.0;16.445312
-1;125200;PEARLS;9998;6;9996;2;9995;22;10004;2;10005;22;;;10001.0;0.0
-1;125200;BANANAS;4933;1;4929;6;4928;24;4934;2;4935;22;;;4933.5;15.957031
-1;125300;BANANAS;4929;6;4928;25;;;4935;25;;;;;4932.0;16.435547
-1;125300;PEARLS;9998;6;9995;25;;;10005;25;;;;;10001.5;0.0
-1;125400;BANANAS;4929;2;4928;24;;;4935;26;;;;;4932.0;19.353516
-1;125400;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;125500;BANANAS;4928;26;;;;;4935;26;;;;;4931.5;18.498047
-1;125500;PEARLS;9995;26;;;;;9998;1;10005;26;;;9996.5;0.0
-1;125600;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;0.0
-1;125600;BANANAS;4933;10;4928;31;;;4935;31;;;;;4934.0;17.791016
-1;125700;PEARLS;9998;2;9996;2;9995;24;10004;2;10005;24;;;10001.0;0.0
-1;125700;BANANAS;4929;4;4928;24;;;4935;26;;;;;4932.0;19.730469
-1;125800;BANANAS;4929;1;4928;24;;;4933;1;4935;25;;;4931.0;19.083984
-1;125800;PEARLS;9996;1;9995;24;;;10002;1;10004;1;10005;24;9999.0;0.0
-1;125900;PEARLS;10000;2;9996;1;9995;21;10004;1;10005;21;;;10002.0;0.0
-1;125900;BANANAS;4933;1;4929;1;4928;21;4935;22;;;;;4934.0;19.105469
-1;126000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;126000;BANANAS;4928;22;;;;;4934;2;4935;20;;;4931.0;16.105469
-1;126100;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;126100;BANANAS;4928;31;;;;;4934;31;;;;;4931.0;14.884766
-1;126200;BANANAS;4929;3;4928;29;;;4934;29;;;;;4931.5;14.90625
-1;126200;PEARLS;9998;4;9996;2;9995;27;10004;2;10005;27;;;10001.0;0.0
-1;126300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
-1;126300;BANANAS;4928;23;;;;;4934;1;4935;22;;;4931.0;15.5390625
-1;126400;PEARLS;9996;1;9995;30;;;9998;5;10004;1;10005;30;9997.0;0.0
-1;126400;BANANAS;4928;31;;;;;4935;31;;;;;4931.5;16.955078
-1;126500;PEARLS;9998;2;9996;2;9995;25;10004;2;10005;25;;;10001.0;0.0
-1;126500;BANANAS;4929;4;4928;25;;;4935;27;;;;;4932.0;18.611328
-1;126600;BANANAS;4929;11;4928;29;;;4935;31;;;;;4932.0;19.515625
-1;126600;PEARLS;9998;10;9996;2;9995;29;10004;2;10005;29;;;10001.0;0.0
-1;126700;PEARLS;9996;2;9995;21;;;9998;2;10004;2;10005;21;9997.0;0.0
-1;126700;BANANAS;4929;23;;;;;4935;23;;;;;4932.0;19.835938
-1;126800;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;0.0
-1;126800;BANANAS;4932;3;4929;25;;;4935;1;4936;24;;;4933.5;21.03125
-1;126900;BANANAS;4929;21;;;;;4934;3;4936;21;;;4931.5;22.248047
-1;126900;PEARLS;9995;21;;;;;10002;3;10005;21;;;9998.5;0.0
-1;127000;BANANAS;4931;3;4930;28;;;4936;28;;;;;4933.5;25.125
-1;127000;PEARLS;10002;2;9998;3;9996;1;10004;1;10005;27;;;10003.0;0.0
-1;127100;BANANAS;4930;28;;;;;4934;1;4936;28;;;4932.0;24.996094
-1;127100;PEARLS;9996;2;9995;26;;;9998;1;10002;1;10004;2;9997.0;0.0
-1;127200;PEARLS;9998;1;9995;20;;;10005;20;;;;;10001.5;0.0
-1;127200;BANANAS;4931;1;4930;20;;;4937;20;;;;;4934.0;25.333984
-1;127300;BANANAS;4930;27;;;;;4937;27;;;;;4933.5;28.492188
-1;127300;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;127400;BANANAS;4931;25;;;;;4937;1;4938;24;;;4934.0;30.242188
-1;127400;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;0.0
-1;127500;BANANAS;4930;27;;;;;4935;4;4937;27;;;4932.5;28.126953
-1;127500;PEARLS;9996;2;9995;25;;;10002;3;10004;2;10005;25;9999.0;0.0
-1;127600;PEARLS;9998;10;9996;2;9995;24;10004;2;10005;24;;;10001.0;0.0
-1;127600;BANANAS;4935;4;4931;10;4930;26;4937;26;;;;;4936.0;27.6875
-1;127700;BANANAS;4931;8;4930;25;;;4937;25;;;;;4934.0;27.632812
-1;127700;PEARLS;9998;8;9996;2;9995;23;10004;2;10005;23;;;10001.0;0.0
-1;127800;BANANAS;4930;28;;;;;4935;6;4937;28;;;4932.5;27.882812
-1;127800;PEARLS;9996;2;9995;26;;;10000;5;10002;6;10004;2;9998.0;0.0
-1;127900;BANANAS;4930;30;;;;;4937;30;;;;;4933.5;25.65625
-1;127900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;128000;PEARLS;10002;2;9998;4;9995;22;10005;22;;;;;10003.5;0.0
-1;128000;BANANAS;4929;22;;;;;4930;7;4936;22;;;4929.5;22.457031
-1;128100;BANANAS;4930;7;4929;23;;;4936;25;;;;;4933.0;24.089844
-1;128100;PEARLS;9998;5;9996;2;9995;23;10000;2;10004;2;10005;23;9999.0;0.0
-1;128200;BANANAS;4930;2;4929;30;;;4936;32;;;;;4933.0;24.080078
-1;128200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;128300;BANANAS;4932;1;4930;2;4929;24;4936;26;;;;;4934.0;24.515625
-1;128300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;128400;PEARLS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;0.0
-1;128400;BANANAS;4929;24;;;;;4936;24;;;;;4932.5;23.253906
-1;128500;BANANAS;4930;30;;;;;4936;1;4937;29;;;4933.0;25.263672
-1;128500;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
-1;128600;BANANAS;4930;3;4929;25;;;4936;26;;;;;4933.0;23.933594
-1;128600;PEARLS;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;0.0
-1;128700;BANANAS;4930;23;;;;;4937;23;;;;;4933.5;27.867188
-1;128700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
-1;128800;PEARLS;9998;9;9995;29;;;10005;29;;;;;10001.5;0.0
-1;128800;BANANAS;4931;9;4930;29;;;4937;29;;;;;4934.0;27.621094
-1;128900;BANANAS;4931;29;;;;;4938;29;;;;;4934.5;31.310547
-1;128900;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;129000;BANANAS;4931;31;;;;;4938;32;;;;;4934.5;31.949219
-1;129000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;129100;BANANAS;4931;21;;;;;4938;21;;;;;4934.5;32.441406
-1;129100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;129200;PEARLS;9995;25;;;;;10002;2;10005;25;;;9998.5;0.0
-1;129200;BANANAS;4932;24;;;;;4936;2;4938;25;;;4934.0;34.978516
-1;129300;BANANAS;4932;21;;;;;4938;20;;;;;4935.0;34.822266
-1;129300;PEARLS;9998;1;9995;20;;;10005;20;;;;;10001.5;0.0
-1;129400;BANANAS;4932;20;;;;;4939;20;;;;;4935.5;35.50586
-1;129400;PEARLS;9995;20;;;;;9998;1;10005;20;;;9996.5;0.0
-1;129500;BANANAS;4932;29;;;;;4939;29;;;;;4935.5;37.166016
-1;129500;PEARLS;9996;1;9995;28;;;9998;1;10004;1;10005;28;9997.0;0.0
-1;129600;PEARLS;9998;7;9996;1;9995;30;10004;1;10005;30;;;10001.0;0.0
-1;129600;BANANAS;4932;8;4931;30;;;4938;31;;;;;4935.0;34.17578
-1;129700;PEARLS;9996;2;9995;25;;;10000;2;10004;2;10005;25;9998.0;0.0
-1;129700;BANANAS;4932;2;4931;25;;;4938;27;;;;;4935.0;34.64453
-1;129800;BANANAS;4934;4;4931;26;;;4938;26;;;;;4936.0;34.13672
-1;129800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;129900;BANANAS;4932;21;;;;;4938;1;4939;20;;;4935.0;35.789062
-1;129900;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;130000;BANANAS;4932;32;;;;;4938;32;;;;;4935.0;34.833984
-1;130000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;130100;PEARLS;9996;2;9995;22;;;10002;9;10004;2;10005;22;9999.0;0.0
-1;130100;BANANAS;4932;24;;;;;4937;8;4938;2;4939;22;4934.5;36.38672
-1;130200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;130200;BANANAS;4932;24;;;;;4939;24;;;;;4935.5;35.310547
-1;130300;BANANAS;4931;29;;;;;4938;29;;;;;4934.5;33.54492
-1;130300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;130400;PEARLS;10002;5;10000;5;9996;2;10004;2;10005;28;;;10003.0;0.0
-1;130400;BANANAS;4931;30;;;;;4938;30;;;;;4934.5;32.78125
-1;130500;PEARLS;9996;2;9995;23;;;10002;9;10004;2;10005;23;9999.0;0.0
-1;130500;BANANAS;4932;25;;;;;4937;9;4938;2;4939;23;4934.5;35.947266
-1;130600;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;0.0
-1;130600;BANANAS;4931;23;;;;;4938;23;;;;;4934.5;33.546875
-1;130700;BANANAS;4931;24;;;;;4938;24;;;;;4934.5;31.949219
-1;130700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;130800;PEARLS;9998;8;9996;1;9995;26;10004;1;10005;26;;;10001.0;0.0
-1;130800;BANANAS;4932;8;4931;27;;;4938;27;;;;;4935.0;32.996094
-1;130900;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;130900;BANANAS;4931;24;;;;;4938;25;;;;;4934.5;30.375
-1;131000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;131000;BANANAS;4934;1;4931;24;;;4938;24;;;;;4936.0;31.865234
-1;131100;BANANAS;4936;1;4935;1;4931;29;4937;2;4938;27;;;4936.5;30.761719
-1;131100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;131200;BANANAS;4930;21;;;;;4937;22;;;;;4933.5;29.708984
-1;131200;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-1;131300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;131300;BANANAS;4933;6;4930;22;;;4937;22;;;;;4935.0;26.625
-1;131400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;131400;BANANAS;4930;23;;;;;4937;23;;;;;4933.5;25.800781
-1;131500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;131500;BANANAS;4930;21;;;;;4937;21;;;;;4933.5;27.822266
-1;131600;BANANAS;4931;10;4930;30;;;4937;30;;;;;4934.0;27.085938
-1;131600;PEARLS;10000;6;9998;10;9996;1;10004;1;10005;29;;;10002.0;0.0
-1;131700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
-1;131700;BANANAS;4930;23;;;;;4932;4;4937;23;;;4931.0;27.628906
-1;131800;PEARLS;9998;2;9995;28;;;10005;28;;;;;10001.5;0.0
-1;131800;BANANAS;4931;2;4930;28;;;4932;5;4937;28;;;4931.5;28.564453
-1;131900;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-1;131900;BANANAS;4931;25;;;;;4937;25;;;;;4934.0;30.185547
-1;132000;BANANAS;4931;2;4930;22;;;4937;24;;;;;4934.0;28.839844
-1;132000;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;132100;PEARLS;10002;1;9998;10;9996;1;10004;1;10005;20;;;10003.0;0.0
-1;132100;BANANAS;4934;5;4932;10;4931;21;4937;21;;;;;4935.5;30.105469
-1;132200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;132200;BANANAS;4931;26;;;;;4938;26;;;;;4934.5;32.86133
-1;132300;PEARLS;9995;25;;;;;9998;3;10005;25;;;9996.5;0.0
-1;132300;BANANAS;4931;25;;;;;4938;25;;;;;4934.5;33.103516
-1;132400;BANANAS;4931;23;;;;;4938;23;;;;;4934.5;31.49414
-1;132400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;132500;PEARLS;9998;1;9995;24;;;10005;24;;;;;10001.5;0.0
-1;132500;BANANAS;4936;1;4932;1;4931;24;4938;24;;;;;4937.0;31.447266
-1;132600;PEARLS;9998;4;9995;24;;;10005;24;;;;;10001.5;0.0
-1;132600;BANANAS;4931;4;4930;24;;;4937;24;;;;;4934.0;28.966797
-1;132700;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
-1;132700;BANANAS;4931;31;;;;;4937;31;;;;;4934.0;29.9375
-1;132800;BANANAS;4930;30;;;;;4937;30;;;;;4933.5;27.322266
-1;132800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;132900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;132900;BANANAS;4935;1;4930;21;;;4937;21;;;;;4936.0;26.533203
